gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000051457	0.8605829	-0.01012546	0.19494964	0.4313855	NA
ENSMUSG00000051469	458.3899	0.04931142	0.09938902	0.4303355	0.8134892
ENSMUSG00000051483	189.0368	-0.0211544	0.1098139	0.7128247	0.9295447
ENSMUSG00000051486	91.38063	0.1213663	0.12576627	0.03174445	0.3784283
ENSMUSG00000051495	555.0857	-0.167285	0.0973232	0.01157376	0.2512012
ENSMUSG00000051497	77.79641	-0.03257747	0.12252219	0.4708903	0.836287
ENSMUSG00000051498	4.549793	0.02232141	0.14468328	0.2835049	0.7312966
ENSMUSG00000051499	39.76071	0.03674647	0.12496192	0.3845901	0.7942773
ENSMUSG00000051502	40.79118	0.02808695	0.12119754	0.5465214	0.871601
ENSMUSG00000051503	0.7557342	0.01865991	0.25413612	0.2063447	NA
ENSMUSG00000051504	80.92752	-0.03350551	0.11409211	0.539541	0.8690775
ENSMUSG00000051506	26.58969	-0.007200619	0.12502937	0.8547111	0.9678315
ENSMUSG00000051510	396.3709	0.004884744	0.09731542	0.9376315	0.9846327
ENSMUSG00000051515	77.27214	-0.1179514	0.12688099	0.03337176	0.38497
ENSMUSG00000051517	9.954605	-0.03534022	0.13661118	0.2182983	0.6718742
ENSMUSG00000051518	56.3765	0.07976626	0.12385939	0.1145998	0.5643435
ENSMUSG00000051527	880.4652	-0.2718157	0.15244653	0.0002433236	0.03447516
ENSMUSG00000051537	136.547	-0.1116659	0.11588926	0.06201994	0.4687948
ENSMUSG00000051548	0.2094547	0.00432117	0.2203023	0.690318	NA
ENSMUSG00000051550	45.80614	-0.02158057	0.12691365	0.5606151	0.8756721
ENSMUSG00000051557	65.81196	0.03986783	0.1195068	0.4217305	0.8094971
ENSMUSG00000051579	206.2361	0.1279787	0.10989035	0.04347943	0.4270031
ENSMUSG00000051586	444.5012	0.0300131	0.11490367	0.5764635	0.8834432
ENSMUSG00000051590	48.29805	-0.04560828	0.13179273	0.2008344	0.6589744
ENSMUSG00000051591	0.0392667	0	0.21433687	1	NA
ENSMUSG00000051592	0.2841855	-0.002816231	0.21579998	0.7934823	NA
ENSMUSG00000051599	24.73715	0.03592264	0.12929547	0.3181086	0.7550696
ENSMUSG00000051606	0.04285809	0	0.21433687	1	NA
ENSMUSG00000051615	442.9396	-0.09757388	0.10374596	0.1224566	0.5731489
ENSMUSG00000051617	52.82722	0.06366374	0.15559579	0.05089757	0.4429808
ENSMUSG00000051627	172.9983	-0.118829	0.11429555	0.05221541	0.4470537
ENSMUSG00000051638	0.359407	-0.002816231	0.21579998	0.7934823	NA
ENSMUSG00000051639	3.064758	0.01267081	0.14486191	0.4650299	0.8331123
ENSMUSG00000051648	0.1199604	0.005574105	0.22446133	0.6115387	NA
ENSMUSG00000051650	176.1201	0.02836517	0.12609338	0.4712052	0.8364084
ENSMUSG00000051652	66.32168	0.0186086	0.11830623	0.7080459	0.9288581
ENSMUSG00000051663	11.31872	-0.02943236	0.13946187	0.24229	0.6966988
ENSMUSG00000051669	8.428817	-0.002107927	0.13114102	0.9375534	0.9846319
ENSMUSG00000051671	63.8749	-0.06590216	0.11317246	0.2499635	0.7040096
ENSMUSG00000051674	729.5304	0.159737	0.09351619	0.01492353	0.2717492
ENSMUSG00000051675	926.6392	-0.04076587	0.07979246	0.506742	0.8511416
ENSMUSG00000051678	77.96571	0.170648	0.15185147	0.004278885	0.1628108
ENSMUSG00000051682	0.2297411	-0.002816231	0.21579998	0.7934823	NA
ENSMUSG00000051695	299.5737	0.1055457	0.12155194	0.06020157	0.4636946
ENSMUSG00000051703	183.1506	0.04638954	0.10442623	0.4466998	0.8256098
ENSMUSG00000051705	63.71527	0.000196184	0.11219621	0.9971777	0.999509
ENSMUSG00000051721	43.28236	0.02181067	0.11625187	0.6753799	0.9183222
ENSMUSG00000051723	0.4328271	0	0.20301676	1	NA
ENSMUSG00000051726	594.8306	0.02618835	0.08813036	0.6771402	0.918676
ENSMUSG00000051727	7.349706	-0.04355231	0.1645522	0.08468982	0.5146262
ENSMUSG00000051728	0.0392667	0	0.21433687	1	NA
ENSMUSG00000051729	0.8712458	-0.0009428374	0.20802662	0.9307519	NA
ENSMUSG00000051730	40.29876	0.0652344	0.12626203	0.1540349	0.6091396
ENSMUSG00000051732	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000051735	6.95239	0.0124744	0.1320525	0.6379771	0.9050634
ENSMUSG00000051736	72.07777	-0.0395456	0.12036718	0.4158139	0.806584
ENSMUSG00000051747	92.88248	0.05101134	0.1281236	0.2116958	0.6664775
ENSMUSG00000051768	113.397	-0.1230433	0.11316812	0.04719335	0.4369409
ENSMUSG00000051777	15.25076	0.08119383	0.18902993	0.02092472	0.3182741
ENSMUSG00000051786	288.9213	0.02119952	0.08949364	0.7363601	0.9368226
ENSMUSG00000051790	816.2368	0.07567658	0.1214674	0.1447274	0.5977417
ENSMUSG00000051805	0.3288809	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000051811	3.524011	-0.005801058	0.13850891	0.7469776	0.9388041
ENSMUSG00000051817	90.6804	-0.03661987	0.11090373	0.5220433	0.8582785
ENSMUSG00000051832	0.7562854	0.001928865	0.16373277	0.8749753	NA
ENSMUSG00000051839	0.1454825	0.006263464	0.22689979	0.571414	NA
ENSMUSG00000051844	4.415079	0.01487308	0.13804465	0.476022	0.8383765
ENSMUSG00000051851	110.3054	-0.07290143	0.11228325	0.2114878	0.6664775
ENSMUSG00000051853	5020.842	-0.04168978	0.10215597	0.4988091	0.8485729
ENSMUSG00000051855	513.3698	-0.008019716	0.11131713	0.8865147	0.9741474
ENSMUSG00000051860	0.3658534	-0.002749518	0.19390648	0.8087184	NA
ENSMUSG00000051864	217.1857	-0.1197214	0.09934045	0.06418614	0.4763411
ENSMUSG00000051890	139.88	0.1170191	0.12169893	0.04260716	0.4233058
ENSMUSG00000051906	1.002586	-0.005309413	0.16837986	0.6708625	NA
ENSMUSG00000051910	204.0946	0.1012228	0.11210463	0.09486986	0.5342223
ENSMUSG00000051920	4.654479	-0.01383973	0.13854158	0.4939162	0.8466638
ENSMUSG00000051934	127.9715	0.05492714	0.10638993	0.3634771	0.7814293
ENSMUSG00000051940	2.413395	0.02206721	0.3214602	0.1304384	0.5830797
ENSMUSG00000051950	113.1857	0.1199106	0.11811518	0.04469706	0.4304445
ENSMUSG00000051951	622.0385	0.3361657	0.12118779	8.417321e-06	0.005773347
ENSMUSG00000051956	1.329857	0.003893355	0.16252035	0.7566281	NA
ENSMUSG00000051965	2.330254	0.01400637	0.16257368	0.3601135	0.7802583
ENSMUSG00000051977	8.548087	0.001038214	0.13029181	0.9710496	0.9935123
ENSMUSG00000051978	25.5742	0.04092191	0.12609437	0.3223633	0.7576366
ENSMUSG00000051980	5.692298	-0.2074187	0.74083286	0.004267586	0.1628108
ENSMUSG00000051984	1.513036	-0.02214842	0.24227871	0.1689121	NA
ENSMUSG00000051985	46.9263	0.2830177	1.03522747	0.003355602	0.1501024
ENSMUSG00000051989	30.35098	-0.03423541	0.12790666	0.3621477	0.7810574
ENSMUSG00000051998	1.092604	-0.002481001	0.15433012	0.8493266	NA
ENSMUSG00000052005	5.141855	0.003871702	0.13448557	0.856608	0.9682976
ENSMUSG00000052013	6.003669	-0.008122935	0.13809794	0.6656454	0.9145387
ENSMUSG00000052014	1.969549	0.04447237	0.39921239	0.05286339	0.4491923
ENSMUSG00000052026	134.5067	0.02882196	0.1236403	0.5047202	0.8508023
ENSMUSG00000052031	211.8478	0.0228237	0.11358535	0.6761462	0.9183222
ENSMUSG00000052033	74.52108	0.02584674	0.12232575	0.5643939	0.8776439
ENSMUSG00000052040	773.1494	0.08753921	0.12083888	0.1053568	0.5528793
ENSMUSG00000052056	33.60716	-0.0504875	0.12513741	0.2535821	0.7076682
ENSMUSG00000052062	63.54553	-0.02104872	0.11846892	0.671303	0.9161957
ENSMUSG00000052085	51.75177	-0.001467685	0.11903211	0.9758204	0.995045
ENSMUSG00000052087	524.6089	-0.06836025	0.10208948	0.2734183	0.7233722
ENSMUSG00000052102	94.73559	0.01260591	0.11023283	0.8250861	0.9612874
ENSMUSG00000052105	842.4357	0.03873321	0.11918138	0.4375663	0.8184345
ENSMUSG00000052117	1.00488	-0.002491863	0.16851384	0.8364504	NA
ENSMUSG00000052125	50.66662	0.1285809	0.21595354	0.005910629	0.1923707
ENSMUSG00000052133	134.2453	0.009427529	0.12002591	0.8417802	0.9645462
ENSMUSG00000052135	87.73808	-0.0001061568	0.11997245	0.998205	0.9998264
ENSMUSG00000052137	306.5111	0.07091589	0.10901173	0.2370776	0.6909675
ENSMUSG00000052139	175.332	0.04717537	0.10334573	0.4421664	0.8221792
ENSMUSG00000052142	15.71578	-0.03872706	0.13138046	0.2568977	0.7107896
ENSMUSG00000052144	647.7012	0.07691506	0.08649374	0.2230176	0.677967
ENSMUSG00000052146	657.403	-0.07058692	0.10874744	0.2401096	0.6940859
ENSMUSG00000052151	23.37785	-0.04625494	0.13653811	0.1523152	0.606268
ENSMUSG00000052154	2.157796	0.03473981	0.22760194	0.08742462	0.522133
ENSMUSG00000052155	731.3785	0.03154347	0.10233347	0.607277	0.8955789
ENSMUSG00000052160	40.17557	-0.06219711	0.11966429	0.2293607	0.6828392
ENSMUSG00000052180	0.4624917	-0.005017377	0.20967194	0.6572652	NA
ENSMUSG00000052187	0.05631087	0	0.21433687	1	NA
ENSMUSG00000052188	9.317042	-0.006580381	0.1324252	0.7914318	0.9522306
ENSMUSG00000052192	0.5290703	0.006821117	0.20221306	0.5655898	NA
ENSMUSG00000052214	223.1063	-0.03971454	0.10038091	0.5224966	0.8584829
ENSMUSG00000052221	3.369799	0.01564266	0.14298771	0.4084187	0.8029759
ENSMUSG00000052229	299.8151	-0.1227208	0.10655187	0.05459058	0.4537738
ENSMUSG00000052234	0.6507391	-0.005768581	0.18187847	0.6338705	NA
ENSMUSG00000052241	1.025646	0.002205673	0.16947941	0.8542048	NA
ENSMUSG00000052248	12.88918	-0.004401926	0.12931195	0.886201	0.9741474
ENSMUSG00000052253	206.5292	-0.0473047	0.10897096	0.4214234	0.8094109
ENSMUSG00000052270	2.438036	-0.01356902	0.15571401	0.3899307	0.7960085
ENSMUSG00000052271	0.9640261	0.02319911	0.26853373	0.1532556	NA
ENSMUSG00000052273	12.88438	-0.02118277	0.14079945	0.328568	0.7605488
ENSMUSG00000052281	1.287035	-0.001627637	0.1513625	0.902983	NA
ENSMUSG00000052291	26.66772	0.00664263	0.127359	0.8489126	0.9666024
ENSMUSG00000052293	48.45573	-0.03196911	0.13619337	0.251045	0.7049905
ENSMUSG00000052295	0.1365693	0	0.21433687	1	NA
ENSMUSG00000052296	796.9494	-0.01049313	0.0897583	0.8675972	0.9699071
ENSMUSG00000052298	1153.307	0.07557776	0.08669929	0.2313012	0.6851356
ENSMUSG00000052299	819.0898	0.1770917	0.09376549	0.007365607	0.2137989
ENSMUSG00000052301	45.78932	-0.04858884	0.12871753	0.2201632	0.674136
ENSMUSG00000052302	378.0622	0.04676514	0.10818098	0.4299653	0.8134892
ENSMUSG00000052305	469.658	-0.02041127	0.10457583	0.7351149	0.9365848
ENSMUSG00000052310	196.0012	-0.07269509	0.10090464	0.2473117	0.7008162
ENSMUSG00000052316	0.2337082	0.0005962025	0.21423381	0.9552944	NA
ENSMUSG00000052331	119.4429	0.0004834332	0.11591677	0.9925855	0.998657
ENSMUSG00000052334	0.05866477	0.0005962035	0.21423381	0.9552944	NA
ENSMUSG00000052336	316.8504	-0.01178512	0.11460205	0.8254662	0.9612874
ENSMUSG00000052337	792.1506	0.06765326	0.0891828	0.2855936	0.7324268
ENSMUSG00000052353	54.9193	-0.01141991	0.12348284	0.786439	0.950627
ENSMUSG00000052364	251.0354	-0.0808096	0.10833161	0.1841505	0.6418468
ENSMUSG00000052368	2.614467	-0.001457165	0.15023243	0.9141052	0.9803286
ENSMUSG00000052369	98.29126	-0.1454399	0.13358292	0.01226875	0.2555737
ENSMUSG00000052372	498.9001	0.3835052	0.1238891	7.200117e-07	0.001111158
ENSMUSG00000052373	272.7491	0.05450379	0.11094758	0.347406	0.7704787
ENSMUSG00000052374	291.8745	-0.006666694	0.12086105	0.8848051	0.9736941
ENSMUSG00000052376	1.657402	0.008261318	0.15196894	0.5704384	NA
ENSMUSG00000052384	48.68534	-0.009137385	0.11875754	0.8516552	0.9670223
ENSMUSG00000052387	507.8446	0.06744901	0.10384823	0.275717	0.7248726
ENSMUSG00000052392	3.410112	0.008700021	0.1394158	0.6318845	0.902451
ENSMUSG00000052395	94.70552	0.06917498	0.11291273	0.2304964	0.6837358
ENSMUSG00000052397	231.609	-0.04565874	0.11367406	0.4114681	0.8043688
ENSMUSG00000052403	0.6539059	0.005314569	0.18656996	0.6553259	NA
ENSMUSG00000052406	194.6477	-0.0748432	0.09832632	0.2373588	0.6913569
ENSMUSG00000052407	45.46198	-0.01893203	0.11799537	0.7053346	0.9283281
ENSMUSG00000052414	0.4967487	-0.002017408	0.21472363	0.8505247	NA
ENSMUSG00000052415	32.6333	-0.002486035	0.12404154	0.9516043	0.9888128
ENSMUSG00000052419	66.24723	-0.004408039	0.12050733	0.9244415	0.9823683
ENSMUSG00000052423	189.9928	-0.03696871	0.11446331	0.4972692	0.8485204
ENSMUSG00000052428	178.353	0.0144078	0.11189083	0.7963732	0.9533672
ENSMUSG00000052429	199.133	-0.05982596	0.10938341	0.312179	0.7513032
ENSMUSG00000052430	239.6461	0.02828455	0.09537302	0.6526976	0.9099745
ENSMUSG00000052435	0.4582597	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000052446	121.3571	0.09009837	0.11697372	0.1138144	0.5632626
ENSMUSG00000052456	274.653	-0.0340639	0.10294054	0.5778721	0.8839195
ENSMUSG00000052459	2712.627	0.06661953	0.09597837	0.2932985	0.7375187
ENSMUSG00000052469	0.189032	0.006263472	0.22689982	0.5714136	NA
ENSMUSG00000052471	2.118624	0.05629212	0.3993734	0.0375185	0.4035241
ENSMUSG00000052477	0.922843	-0.01884857	0.20045395	0.2238665	NA
ENSMUSG00000052479	57.05258	0.05368715	0.12225487	0.2637428	0.7174283
ENSMUSG00000052485	0.08377686	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000052488	165.1803	0.06477024	0.12312446	0.1839773	0.6418429
ENSMUSG00000052496	9.405937	0.004283172	0.13357787	0.8506513	0.9669527
ENSMUSG00000052504	67.01253	0.012343	0.1269975	0.7313306	0.9355751
ENSMUSG00000052512	481.2121	0.05974557	0.13625995	0.103093	0.5508786
ENSMUSG00000052516	1091.574	0.2462459	0.14789431	0.0005474395	0.05581695
ENSMUSG00000052525	8.022142	-0.03944542	0.15306876	0.117146	0.5664301
ENSMUSG00000052533	168.1201	3.582068e-05	0.10844529	0.9995084	1
ENSMUSG00000052534	1242.059	0.04965231	0.10703811	0.4074788	0.8021792
ENSMUSG00000052539	463.1385	-0.01919474	0.10775832	0.7437172	0.9382032
ENSMUSG00000052544	179.2049	0.0667722	0.11949336	0.2028728	0.6597946
ENSMUSG00000052551	225.3919	-0.03725417	0.11062645	0.5164171	0.8563331
ENSMUSG00000052557	226.3094	0.03750604	0.11915037	0.451646	0.8276359
ENSMUSG00000052560	140.7144	0.01404465	0.1078505	0.8105315	0.9579539
ENSMUSG00000052563	13.69037	0.03903392	0.13277763	0.2344739	0.6878222
ENSMUSG00000052565	118.9226	-0.06111499	0.11626897	0.2631536	0.7171917
ENSMUSG00000052566	51.51394	0.01334007	0.12266537	0.7593043	0.9432722
ENSMUSG00000052572	2861.636	0.2015323	0.10271009	0.002988804	0.1388557
ENSMUSG00000052581	593.4927	0.149802	0.1061504	0.02205365	0.3241723
ENSMUSG00000052584	241.7537	-0.065363	0.10755719	0.2789627	0.7276468
ENSMUSG00000052593	163.9125	0.0683549	0.10193092	0.273765	0.7233744
ENSMUSG00000052605	18.83778	0.008674514	0.12774236	0.7998937	0.9543992
ENSMUSG00000052609	144.917	-0.01792342	0.11922227	0.7120007	0.9291425
ENSMUSG00000052613	286.5635	-0.03211346	0.12074321	0.4988985	0.8486362
ENSMUSG00000052616	12.44194	0.01102177	0.13137505	0.6874304	0.9226878
ENSMUSG00000052629	8.2279	-0.05914094	0.17722146	0.043537	0.4270454
ENSMUSG00000052631	2.439667	-0.007277905	0.14162042	0.6638395	0.9142975
ENSMUSG00000052632	135.1911	0.05835591	0.11537815	0.2896184	0.7346523
ENSMUSG00000052656	526.0119	0.083224	0.08995823	0.1909961	0.6490012
ENSMUSG00000052658	6.834319	-0.02186925	0.14518767	0.2864991	0.733049
ENSMUSG00000052673	0.336986	0.0005962025	0.21423381	0.9552944	NA
ENSMUSG00000052675	111.2024	-0.09062968	0.11021277	0.1351052	0.5862007
ENSMUSG00000052676	130.7051	0.1044248	0.13160264	0.03912023	0.4105386
ENSMUSG00000052681	239.7582	0.1133432	0.11052958	0.06816253	0.482694
ENSMUSG00000052684	145.4485	-0.0758078	0.11889589	0.1604027	0.6176876
ENSMUSG00000052688	11.69297	-0.02034504	0.13084985	0.4995989	0.8491865
ENSMUSG00000052698	2076.579	0.05409128	0.09413758	0.3926817	0.7966986
ENSMUSG00000052707	801.4753	-0.03424495	0.0983097	0.5836123	0.8861113
ENSMUSG00000052712	319.5696	0.07120189	0.1042158	0.2501014	0.7040096
ENSMUSG00000052713	187.3197	-0.03397741	0.10891135	0.5606133	0.8756721
ENSMUSG00000052724	0.4709284	0.003478243	0.18504804	0.7653675	NA
ENSMUSG00000052726	208.4386	0.04549964	0.10607212	0.4501133	0.827349
ENSMUSG00000052727	9194.365	0.1507039	0.08889434	0.01973716	0.3115614
ENSMUSG00000052730	5.22642	0.03800283	0.15764896	0.1147269	0.5643435
ENSMUSG00000052736	0.08485685	-0.0003232433	0.21389231	0.9757667	NA
ENSMUSG00000052738	448.6977	0.03959926	0.08969365	0.5302642	0.8630658
ENSMUSG00000052748	151.2059	0.07263775	0.1144111	0.2023852	0.6597372
ENSMUSG00000052749	0.5146607	0.004211756	0.19458387	0.7149785	NA
ENSMUSG00000052751	315.1187	-0.07465715	0.09055367	0.2401697	0.6940859
ENSMUSG00000052752	287.9317	-0.01356809	0.08744834	0.8289123	0.9620447
ENSMUSG00000052759	4.112574	0.002204539	0.1389504	0.8976908	0.9770942
ENSMUSG00000052760	3.638545	-0.002689491	0.13677556	0.8863039	0.9741474
ENSMUSG00000052763	86.3958	-0.002817735	0.11242204	0.9593501	0.9905004
ENSMUSG00000052769	4.264835	0.02197868	0.14245165	0.3034366	0.7441909
ENSMUSG00000052776	1.603481	-0.007405898	0.15097416	0.6087189	NA
ENSMUSG00000052783	19.24561	-0.04408113	0.13172917	0.2115887	0.6664775
ENSMUSG00000052794	54.00278	-0.02698752	0.11616813	0.6064049	0.8954016
ENSMUSG00000052798	121.879	-0.01548654	0.11196024	0.7813668	0.9492114
ENSMUSG00000052812	193.3167	0.05686791	0.1022421	0.359114	0.7797435
ENSMUSG00000052819	0.1042228	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000052821	7.499079	-0.01291889	0.1340376	0.5872763	0.8880354
ENSMUSG00000052825	2.750064	-6.169781e-05	0.13721976	0.9973086	0.999509
ENSMUSG00000052833	360.4275	-0.09472078	0.09947082	0.1376355	0.5897563
ENSMUSG00000052837	335.3119	-0.008437108	0.11378859	0.8761726	0.9722153
ENSMUSG00000052848	25.86133	0.009316305	0.13086303	0.7400414	0.9375833
ENSMUSG00000052850	3.811666	-0.008922933	0.14064761	0.6124482	0.8975783
ENSMUSG00000052852	792.6935	0.04119007	0.09214816	0.5143686	0.8550936
ENSMUSG00000052854	0.3667311	0.004601099	0.21109799	0.6809247	NA
ENSMUSG00000052861	43.03801	-0.04016752	0.13162308	0.2415631	0.6963739
ENSMUSG00000052865	3.932909	0.06203622	0.36401242	0.03040644	0.3732759
ENSMUSG00000052889	4033.012	0.08432555	0.10888334	0.1656021	0.6230772
ENSMUSG00000052906	96.72762	0.01219761	0.11642521	0.8131851	0.9584419
ENSMUSG00000052911	179.1779	-0.1224668	0.11484242	0.04587396	0.4362718
ENSMUSG00000052912	1.555607	0.0008368381	0.14947989	0.9509323	NA
ENSMUSG00000052914	158.3372	0.05358704	0.10644846	0.3746873	0.7884484
ENSMUSG00000052915	711.7862	-0.0335649	0.08811138	0.5938174	0.8902058
ENSMUSG00000052917	450.449	0.06413399	0.09705435	0.3104614	0.749938
ENSMUSG00000052920	204.8997	0.02424755	0.10582596	0.6852162	0.9217345
ENSMUSG00000052921	164.7491	0.008013035	0.1107289	0.8874807	0.9748281
ENSMUSG00000052926	74.24264	-0.02508961	0.10980525	0.6629872	0.9137297
ENSMUSG00000052928	232.4423	0.01720259	0.11997965	0.7175168	0.9309232
ENSMUSG00000052934	565.9934	-0.1033201	0.10348162	0.1036692	0.5515078
ENSMUSG00000052942	37.90058	0.1358883	0.15036293	0.009978972	0.2351153
ENSMUSG00000052949	978.0219	-0.008414409	0.09678827	0.8929501	0.9770942
ENSMUSG00000052951	2.100881	0	0.17150672	1	1
ENSMUSG00000052955	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000052957	29.83684	0.0006268216	0.12422567	0.987691	0.997845
ENSMUSG00000052962	138.1539	0.05851854	0.11255601	0.3062444	0.7459667
ENSMUSG00000052974	0.4099423	0.004980199	0.21307371	0.6567674	NA
ENSMUSG00000052981	348.3506	0.0703101	0.11290218	0.2236542	0.677967
ENSMUSG00000052997	589.5146	0.00821506	0.09723051	0.8953451	0.9770942
ENSMUSG00000053004	45.14963	-0.0556681	0.13095349	0.1551401	0.6114149
ENSMUSG00000053007	22.49451	-0.004687893	0.13234618	0.8500854	0.9669388
ENSMUSG00000053012	92.68568	-0.02273216	0.11102807	0.6883004	0.9227679
ENSMUSG00000053024	1193.907	-0.02197767	0.11117438	0.6974904	0.9254729
ENSMUSG00000053025	1866.559	0.2989204	0.28040427	0.0002435514	0.03447516
ENSMUSG00000053038	8.241659	0.03327757	0.13663324	0.2347167	0.6880987
ENSMUSG00000053040	66.45662	0.04524409	0.11892171	0.3725026	0.7862293
ENSMUSG00000053046	635.9051	0.001614272	0.09561901	0.9794548	0.995443
ENSMUSG00000053049	1.82831	0.04623496	0.43060429	0.04630914	NA
ENSMUSG00000053062	309.9989	0.054212	0.10158114	0.3828355	0.7929558
ENSMUSG00000053063	39.73519	0.03347059	0.12989832	0.3333328	0.7623886
ENSMUSG00000053070	55.67182	-0.000243898	0.12108631	0.9957351	0.999393
ENSMUSG00000053080	149.9235	-0.0308033	0.10575388	0.6075961	0.8955789
ENSMUSG00000053081	0.7934404	0.02448162	0.26328816	0.1435454	NA
ENSMUSG00000053091	69.51777	0.03210758	0.11229817	0.5665008	0.8779104
ENSMUSG00000053093	114.9463	-0.06179796	0.12225628	0.2088056	0.665113
ENSMUSG00000053094	305.2786	-0.05928993	0.0978372	0.3468229	0.770026
ENSMUSG00000053101	0.3252975	0.007632808	0.23249292	0.4982645	NA
ENSMUSG00000053110	173.9206	-0.06849992	0.11200923	0.2392292	0.6934239
ENSMUSG00000053111	26.50862	-0.02623542	0.12517247	0.5177875	0.8573712
ENSMUSG00000053113	6.838743	0.008692872	0.13380718	0.7068619	0.9284915
ENSMUSG00000053117	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000053119	717.4387	0.04237306	0.10467634	0.4854925	0.8429736
ENSMUSG00000053121	0.7451889	-0.01352186	0.21682255	0.3171961	NA
ENSMUSG00000053128	121.0843	0.1586056	0.10840709	0.01573911	0.2791883
ENSMUSG00000053129	0.7470613	-0.003352246	0.17044531	0.7815263	NA
ENSMUSG00000053134	101.6866	-0.102221	0.11221769	0.09182023	0.530221
ENSMUSG00000053137	36.16021	-0.03043015	0.12512388	0.4596959	0.8309554
ENSMUSG00000053141	1672.542	0.02492152	0.09513357	0.6917066	0.923247
ENSMUSG00000053153	5.949259	-0.04672894	0.21363209	0.05431149	0.4534691
ENSMUSG00000053158	14.303	-0.06120553	0.13946446	0.08579118	0.5184843
ENSMUSG00000053161	2.258101	-0.007416937	0.15565995	0.5930422	0.8902058
ENSMUSG00000053164	69.52111	0.07361745	0.1277645	0.110901	0.5585464
ENSMUSG00000053166	189.6186	-0.04281787	0.10228658	0.4871579	0.8436142
ENSMUSG00000053173	2.894413	0.001846229	0.13638106	0.9230113	0.9823214
ENSMUSG00000053175	0.201967	0.001390187	0.21403364	0.8964271	NA
ENSMUSG00000053178	19.46951	0.02587388	0.1319369	0.3879119	0.7952137
ENSMUSG00000053181	2.629775	0.0158546	0.15946425	0.3275295	0.7603759
ENSMUSG00000053182	1.920466	0.01435848	0.16614461	0.3441876	0.7677346
ENSMUSG00000053185	0.361458	0.006993493	0.22297809	0.5394524	NA
ENSMUSG00000053192	717.7026	0.07832175	0.09113203	0.2185489	0.6723287
ENSMUSG00000053198	3.071183	0.01311994	0.1406207	0.4885957	0.8445309
ENSMUSG00000053199	1097.341	0.1982138	0.1075749	0.003527278	0.1524626
ENSMUSG00000053205	19.97643	0.04418336	0.12908687	0.2470923	0.7004533
