gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000051844	4.415079	-0.008281904	0.13924621	0.6954548	NA
ENSMUSG00000051851	110.3054	-0.1894697	0.13468183	0.00441129	0.1616604
ENSMUSG00000051853	5020.842	-0.03394378	0.10391055	0.5974986	0.8741283
ENSMUSG00000051855	513.3698	0.08221614	0.11590922	0.1708142	0.5974604
ENSMUSG00000051860	0.3658534	-0.003189712	0.14948432	0.6362724	NA
ENSMUSG00000051864	217.1857	-0.06369875	0.09505998	0.3337255	0.7391757
ENSMUSG00000051890	139.88	0.06774429	0.11642708	0.2491298	0.6728576
ENSMUSG00000051906	1.002586	-0.008808457	0.14876676	0.3636978	NA
ENSMUSG00000051910	204.0946	0.01852495	0.10905808	0.7651478	0.9365792
ENSMUSG00000051920	4.654479	-0.01580155	0.14015933	0.4733504	NA
ENSMUSG00000051934	127.9715	0.0598152	0.10663336	0.3481194	0.7471535
ENSMUSG00000051940	2.413395	0	0.15101291	1	NA
ENSMUSG00000051950	113.1857	0.1052901	0.11549906	0.08877813	0.4774067
ENSMUSG00000051951	622.0385	0.1964548	0.0960192	0.003811235	0.1525613
ENSMUSG00000051956	1.329857	0.004220654	0.14556947	0.6873828	NA
ENSMUSG00000051965	2.330254	0.007803641	0.14387636	0.5741298	NA
ENSMUSG00000051977	8.548087	-0.03044688	0.13723231	0.3231832	NA
ENSMUSG00000051978	25.5742	0.01604459	0.12684222	0.7152063	0.9213526
ENSMUSG00000051980	5.692298	0.001354642	0.13842165	0.9502158	NA
ENSMUSG00000051984	1.513036	-0.002421367	0.14530047	0.8154072	NA
ENSMUSG00000051985	46.9263	0.06167192	0.34174583	0.002480657	0.1358109
ENSMUSG00000051989	30.35098	-0.07207215	0.14034492	0.08444073	0.4708184
ENSMUSG00000051998	1.092604	-0.008534307	0.14638413	0.452389	NA
ENSMUSG00000052005	5.141855	0.02985486	0.14271877	0.2340502	NA
ENSMUSG00000052013	6.003669	0.01259891	0.14008477	0.5491535	NA
ENSMUSG00000052014	1.969549	0.005533858	0.14885344	0.4936044	NA
ENSMUSG00000052026	134.5067	0.03922333	0.12693005	0.3935787	0.7763946
ENSMUSG00000052031	211.8478	-0.02627504	0.11568197	0.6485073	0.8970008
ENSMUSG00000052033	74.52108	-0.0369188	0.1254932	0.4377351	0.8023908
ENSMUSG00000052040	773.1494	0.1179783	0.12788473	0.04073168	0.3700988
ENSMUSG00000052056	33.60716	0.0151905	0.12379973	0.7538334	0.9329968
ENSMUSG00000052062	63.54553	-0.07927639	0.12447538	0.1402896	0.5604756
ENSMUSG00000052085	51.75177	-0.002655784	0.1208074	0.959333	0.990971
ENSMUSG00000052087	524.6089	-0.06960381	0.10267101	0.2850613	0.7041133
ENSMUSG00000052102	94.73559	-0.078752	0.11392653	0.1965341	0.624354
ENSMUSG00000052105	842.4357	0.03530986	0.12147792	0.4995722	0.8362096
ENSMUSG00000052117	1.00488	-0.001288244	0.14608003	0.8889972	NA
ENSMUSG00000052125	50.66662	0.09576208	0.1601638	0.02615661	0.3181782
ENSMUSG00000052133	134.2453	0.03907298	0.12325158	0.4392473	0.8036488
ENSMUSG00000052135	87.73808	-0.004940549	0.12219112	0.9218776	0.9818495
ENSMUSG00000052137	306.5111	0.1805555	0.12315664	0.006833937	0.1892411
ENSMUSG00000052139	175.332	0.02176317	0.10343432	0.7351618	0.9271761
ENSMUSG00000052142	15.71578	-0.03595702	0.13301	0.3371887	0.7418653
ENSMUSG00000052144	647.7012	0.09297647	0.08629274	0.1533528	0.5769766
ENSMUSG00000052146	657.403	-0.06871162	0.10970066	0.2732751	0.6941341
ENSMUSG00000052151	23.37785	-0.028431	0.13369592	0.4139597	0.7893936
ENSMUSG00000052154	2.157796	0.009824089	0.14402899	0.498158	NA
ENSMUSG00000052155	731.3785	-0.003646598	0.10378198	0.9546799	0.9894523
ENSMUSG00000052160	40.17557	-0.09335033	0.12367555	0.09659649	0.4919997
ENSMUSG00000052180	0.4624917	-0.002569909	0.15032761	0.6723179	NA
ENSMUSG00000052187	0.05631087	0	0.15101291	1	NA
ENSMUSG00000052188	9.317042	-0.01289751	0.13623488	0.6364344	0.891575
ENSMUSG00000052192	0.5290703	0.0008824322	0.14841331	0.8983538	NA
ENSMUSG00000052214	223.1063	-0.07021165	0.10140895	0.2828316	0.7018676
ENSMUSG00000052221	3.369799	-0.02215479	0.14753748	0.204661	NA
ENSMUSG00000052229	299.8151	-0.08500346	0.1030545	0.193214	0.6206369
ENSMUSG00000052234	0.6507391	-0.006245469	0.14894738	0.4545067	NA
ENSMUSG00000052241	1.025646	0.00286445	0.14644475	0.753325	NA
ENSMUSG00000052248	12.88918	0.008994622	0.1321886	0.7920916	0.9456678
ENSMUSG00000052253	206.5292	-0.09502907	0.1122872	0.1294158	0.5420316
ENSMUSG00000052270	2.438036	-0.0001062008	0.14151043	0.994741	NA
ENSMUSG00000052271	0.9640261	0.007629699	0.14998163	0.3669363	NA
ENSMUSG00000052273	12.88438	-0.06703652	0.20106279	0.01110172	0.2247834
ENSMUSG00000052281	1.287035	-0.008792978	0.14585843	0.4630783	NA
ENSMUSG00000052291	26.66772	-0.01799254	0.13084615	0.6311275	0.889648
ENSMUSG00000052293	48.45573	-0.02843087	0.13761391	0.3386675	0.742494
ENSMUSG00000052295	0.1365693	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000052296	796.9494	-0.1532329	0.09423611	0.02208399	0.2948671
ENSMUSG00000052298	1153.307	0.0630455	0.08670973	0.3327202	0.738363
ENSMUSG00000052299	819.0898	0.1088854	0.08887032	0.09753133	0.4930235
ENSMUSG00000052301	45.78932	-0.01019012	0.12759257	0.8103448	0.9520173
ENSMUSG00000052302	378.0622	0.06447938	0.11007628	0.3015014	0.718026
ENSMUSG00000052305	469.658	-0.0525555	0.10677263	0.4082454	0.7863976
ENSMUSG00000052310	196.0012	-0.1447633	0.10428269	0.03044089	0.3324693
ENSMUSG00000052316	0.2337082	0.0004181057	0.15101154	0.9369379	NA
ENSMUSG00000052331	119.4429	-0.06243949	0.12003683	0.2615285	0.6822918
ENSMUSG00000052334	0.05866477	-0.0004852068	0.15102568	0.926825	NA
ENSMUSG00000052336	316.8504	-0.069137	0.11909181	0.2244059	0.6518854
ENSMUSG00000052337	792.1506	0.003977744	0.08901225	0.9514567	0.988796
ENSMUSG00000052353	54.9193	-0.05423981	0.12928182	0.2334187	0.660631
ENSMUSG00000052364	251.0354	-0.03985023	0.10699265	0.5286228	0.8463653
ENSMUSG00000052368	2.614467	0.009924088	0.14504718	0.4573712	NA
ENSMUSG00000052369	98.29126	-0.09989151	0.12060128	0.08922462	0.4777584
ENSMUSG00000052372	498.9001	0.3461425	0.11436298	3.281785e-06	0.003756886
ENSMUSG00000052373	272.7491	-0.02309958	0.11163781	0.7028906	0.9162178
ENSMUSG00000052374	291.8745	0.02409733	0.12386069	0.6211325	0.8843947
ENSMUSG00000052376	1.657402	0.01401565	0.14590603	0.3334364	NA
ENSMUSG00000052384	48.68534	-0.03516829	0.12123503	0.5034276	0.8374074
ENSMUSG00000052387	507.8446	0.1406755	0.10876775	0.0333588	0.3457142
ENSMUSG00000052392	3.410112	0.003204963	0.13994996	0.8664181	NA
ENSMUSG00000052395	94.70552	0.05529167	0.11260552	0.3625333	0.7567999
ENSMUSG00000052397	231.609	-0.123098	0.12266561	0.04177483	0.3700988
ENSMUSG00000052403	0.6539059	0.002473636	0.14767389	0.7518917	NA
ENSMUSG00000052406	194.6477	-0.04207958	0.09658883	0.5217781	0.8431493
ENSMUSG00000052407	45.46198	-0.04954931	0.12077772	0.35845	0.7545386
ENSMUSG00000052414	0.4967487	0.00118125	0.15098878	0.8266729	NA
ENSMUSG00000052415	32.6333	-0.05869727	0.13131763	0.1863127	0.6142494
ENSMUSG00000052419	66.24723	-0.03912255	0.12382016	0.4325442	0.8005475
ENSMUSG00000052423	189.9928	-0.02751609	0.11581525	0.6326133	0.8901175
ENSMUSG00000052428	178.353	-0.05428467	0.11480183	0.3595255	0.7546086
ENSMUSG00000052429	199.133	-0.03285213	0.10914701	0.5970047	0.8738688
ENSMUSG00000052430	239.6461	0.07890081	0.09593648	0.2320904	0.6595652
ENSMUSG00000052435	0.4582597	0.00264272	0.15226952	0.6188998	NA
ENSMUSG00000052446	121.3571	0.09931043	0.11789662	0.09902141	0.4966836
ENSMUSG00000052456	274.653	-0.03693237	0.10381524	0.5659944	0.860625
ENSMUSG00000052459	2712.627	0.07775541	0.09733873	0.2384737	0.6643067
ENSMUSG00000052469	0.189032	0.002025566	0.15175778	0.7016436	NA
ENSMUSG00000052471	2.118624	0.03027812	0.19220392	0.02190235	NA
ENSMUSG00000052477	0.922843	-0.00904657	0.14610555	0.4455306	NA
ENSMUSG00000052479	57.05258	0.07885775	0.12641698	0.1310486	0.5458907
ENSMUSG00000052485	0.08377686	0.001174246	0.15125529	0.8238874	NA
ENSMUSG00000052488	165.1803	0.1101539	0.13482692	0.03964845	0.3665196
ENSMUSG00000052496	9.405937	-0.006780685	0.13720408	0.7816418	0.9419705
ENSMUSG00000052504	67.01253	0.02273763	0.13055896	0.5554141	0.8570778
ENSMUSG00000052512	481.2121	0.07807327	0.14958799	0.05111144	0.4016053
ENSMUSG00000052516	1091.574	0.1863617	0.12435843	0.005544343	0.1729365
ENSMUSG00000052525	8.022142	-0.006086796	0.13546577	0.8255495	NA
ENSMUSG00000052533	168.1201	0.03587201	0.10995769	0.5613368	0.8593987
ENSMUSG00000052534	1242.059	0.1168908	0.11234159	0.06733825	0.4433368
ENSMUSG00000052539	463.1385	-0.0194948	0.10960776	0.7521331	0.9323571
ENSMUSG00000052544	179.2049	0.1010847	0.12510266	0.07313226	0.4530876
ENSMUSG00000052551	225.3919	-0.01461157	0.11159303	0.8091478	0.9519216
ENSMUSG00000052557	226.3094	0.08390738	0.12540778	0.1183241	0.5232986
ENSMUSG00000052560	140.7144	0.01646727	0.10888198	0.7908379	0.9456678
ENSMUSG00000052563	13.69037	-0.02115285	0.1333857	0.5303433	0.8472967
ENSMUSG00000052565	118.9226	-0.1411074	0.12992591	0.01984683	0.281028
ENSMUSG00000052566	51.51394	-0.0220501	0.12543468	0.6350458	0.8912678
ENSMUSG00000052572	2861.636	0.2220899	0.10408203	0.00140361	0.1087219
ENSMUSG00000052581	593.4927	0.143334	0.10420097	0.03200801	0.3387368
ENSMUSG00000052584	241.7537	-0.03258974	0.10706755	0.6055888	0.8792559
ENSMUSG00000052593	163.9125	0.06220469	0.10138364	0.3405037	0.7435842
ENSMUSG00000052605	18.83778	0.07140077	0.1426887	0.07767399	0.4599118
ENSMUSG00000052609	144.917	0.007367515	0.12122098	0.8865119	0.9731572
ENSMUSG00000052613	286.5635	0.06577482	0.12561751	0.196708	0.6243947
ENSMUSG00000052616	12.44194	7.098111e-05	0.13431099	0.9980848	0.999697
ENSMUSG00000052629	8.2279	-0.06528221	0.16441812	0.03726837	NA
ENSMUSG00000052631	2.439667	-0.01166665	0.14236246	0.5035137	NA
ENSMUSG00000052632	135.1911	0.09312682	0.11890083	0.1150054	0.5194075
ENSMUSG00000052656	526.0119	0.1127326	0.0900086	0.0872867	0.4742697
ENSMUSG00000052658	6.834319	0.0146462	0.13900984	0.5295041	NA
ENSMUSG00000052673	0.336986	0.0016081	0.15136164	0.7627568	NA
ENSMUSG00000052675	111.2024	-0.0422103	0.10706271	0.5045498	0.8383248
ENSMUSG00000052676	130.7051	0.1016481	0.13188199	0.05531964	0.4141182
ENSMUSG00000052681	239.7582	0.1333816	0.11146567	0.040604	0.370036
ENSMUSG00000052684	145.4485	-0.0217734	0.11690904	0.6997911	0.9154301
ENSMUSG00000052688	11.69297	-0.05465324	0.14526508	0.1033323	0.4994959
ENSMUSG00000052698	2076.579	-0.01387858	0.09503496	0.8325866	0.9590212
ENSMUSG00000052707	801.4753	0.01137776	0.09936934	0.8615413	0.9661988
ENSMUSG00000052712	319.5696	-0.07863286	0.10532067	0.2236866	0.6504305
ENSMUSG00000052713	187.3197	-0.05353393	0.11059628	0.3864732	0.771288
ENSMUSG00000052724	0.4709284	0.006678097	0.15025855	0.3956137	NA
ENSMUSG00000052726	208.4386	-0.008952273	0.10661529	0.8872185	0.9733569
ENSMUSG00000052727	9194.365	0.08462758	0.0863988	0.1936492	0.6212979
ENSMUSG00000052730	5.22642	0.01589704	0.13923358	0.4963954	NA
ENSMUSG00000052736	0.08485685	-0.0009471165	0.15110916	0.8581879	NA
ENSMUSG00000052738	448.6977	-0.003845416	0.08980196	0.953137	0.9891356
ENSMUSG00000052748	151.2059	0.09119021	0.11619965	0.1316262	0.5460366
ENSMUSG00000052749	0.5146607	0.00314341	0.14901473	0.6542013	NA
ENSMUSG00000052751	315.1187	0.01774798	0.08852316	0.7857312	0.9430624
ENSMUSG00000052752	287.9317	-0.09733023	0.08838817	0.1376236	0.5562504
ENSMUSG00000052759	4.112574	0.01530073	0.14226596	0.4224431	NA
ENSMUSG00000052760	3.638545	0.0006261716	0.1389641	0.9758395	NA
ENSMUSG00000052763	86.3958	-0.02714141	0.11405753	0.6452133	0.8959933
ENSMUSG00000052769	4.264835	-0.01581102	0.14129244	0.441084	NA
ENSMUSG00000052776	1.603481	0.007649843	0.1431088	0.6074787	NA
ENSMUSG00000052783	19.24561	-0.02907419	0.13117793	0.4511284	0.8099521
ENSMUSG00000052794	54.00278	-0.0649258	0.11928066	0.2499485	0.6732305
ENSMUSG00000052798	121.879	-0.01705398	0.11338883	0.7736065	0.940122
ENSMUSG00000052812	193.3167	0.04467218	0.10210358	0.4911722	0.8309225
ENSMUSG00000052819	0.1042228	0.001174246	0.15125529	0.8238874	NA
ENSMUSG00000052821	7.499079	-0.01927426	0.13804723	0.4612088	NA
ENSMUSG00000052825	2.750064	0.00288039	0.13933732	0.8861485	NA
ENSMUSG00000052833	360.4275	-0.1186384	0.09983767	0.07437669	0.455461
ENSMUSG00000052837	335.3119	-0.02865636	0.11631677	0.6161341	0.8828399
ENSMUSG00000052848	25.86133	0.02711446	0.13637906	0.3790589	0.766253
ENSMUSG00000052850	3.811666	-0.02834801	0.15242389	0.115789	NA
ENSMUSG00000052852	792.6935	0.07419414	0.09336924	0.2605884	0.6814294
ENSMUSG00000052854	0.3667311	-0.001208599	0.15011829	0.835833	NA
ENSMUSG00000052861	43.03801	-0.09697095	0.17338408	0.0186848	0.2745117
ENSMUSG00000052865	3.932909	-0.007860228	0.14505133	0.5276045	NA
ENSMUSG00000052889	4033.012	0.001738444	0.10808008	0.9777865	0.9953559
ENSMUSG00000052906	96.72762	-0.009717164	0.11831814	0.8595049	0.9656929
ENSMUSG00000052911	179.1779	-0.1306078	0.11447288	0.04166847	0.3700988
ENSMUSG00000052912	1.555607	-0.0009054603	0.14363213	0.9427063	NA
ENSMUSG00000052914	158.3372	-0.02985537	0.10683182	0.6365386	0.891575
ENSMUSG00000052915	711.7862	-0.04170908	0.08867131	0.5233308	0.8437649
ENSMUSG00000052917	450.449	0.1313014	0.09951889	0.04929221	0.3952406
ENSMUSG00000052920	204.8997	0.1135663	0.11001228	0.07813068	0.4607919
ENSMUSG00000052921	164.7491	-0.04089004	0.11297953	0.4958362	0.8348269
ENSMUSG00000052926	74.24264	0.0338688	0.10992234	0.5833095	0.8679274
ENSMUSG00000052928	232.4423	0.02178129	0.12261549	0.6647556	0.9026362
ENSMUSG00000052934	565.9934	-0.1214633	0.10416533	0.06618362	0.4402971
ENSMUSG00000052942	37.90058	0.1103851	0.13555331	0.0384488	0.3615156
ENSMUSG00000052949	978.0219	0.03213616	0.09843868	0.6234311	0.8856315
ENSMUSG00000052951	2.100881	0.03337387	0.26297036	0.007809626	NA
ENSMUSG00000052955	0.02828562	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000052957	29.83684	0.01535059	0.12660498	0.729005	0.9248234
ENSMUSG00000052962	138.1539	0.1476734	0.12270301	0.01974893	0.2805875
ENSMUSG00000052974	0.4099423	0.0003374063	0.14998407	0.9536534	NA
ENSMUSG00000052981	348.3506	0.02455655	0.11262331	0.681994	0.9100324
ENSMUSG00000052997	589.5146	-0.02389996	0.09864328	0.7147144	0.9212178
ENSMUSG00000053004	45.14963	-0.06183791	0.1347177	0.144071	0.5664375
ENSMUSG00000053007	22.49451	0.03200339	0.14056785	0.2515399	0.6742283
ENSMUSG00000053012	92.68568	0.006668044	0.11161398	0.9121429	0.9792826
ENSMUSG00000053024	1193.907	-0.01779909	0.11341863	0.7639531	0.9360407
ENSMUSG00000053025	1866.559	0.1739396	0.16313408	0.004835662	0.1686884
ENSMUSG00000053038	8.241659	0.02258386	0.13616929	0.4485764	NA
ENSMUSG00000053040	66.45662	0.07368413	0.1221394	0.1796319	0.6078405
ENSMUSG00000053046	635.9051	-0.04648733	0.09724389	0.4789978	0.8243116
ENSMUSG00000053049	1.82831	0.003887375	0.14926148	0.5860698	NA
ENSMUSG00000053062	309.9989	0.07826081	0.10268813	0.2304935	0.6577574
ENSMUSG00000053063	39.73519	0.04506425	0.13497669	0.2306836	0.6580825
ENSMUSG00000053070	55.67182	-0.02041313	0.12362138	0.6763021	0.9079592
ENSMUSG00000053080	149.9235	0.02634893	0.10600578	0.6780952	0.9085957
ENSMUSG00000053081	0.7934404	0.003530333	0.14684244	0.6914517	NA
ENSMUSG00000053091	69.51777	0.0410108	0.11325457	0.4932541	0.832646
ENSMUSG00000053093	114.9463	-0.2041386	0.20812147	0.001947912	0.125735
ENSMUSG00000053094	305.2786	0.03205031	0.09707433	0.6251193	0.886088
ENSMUSG00000053101	0.3252975	0	0.15101291	1	NA
ENSMUSG00000053110	173.9206	-0.005186949	0.11070375	0.9322383	0.9850321
ENSMUSG00000053111	26.50862	-0.028026	0.12738465	0.5250318	0.8448109
ENSMUSG00000053113	6.838743	0.01099985	0.13711337	0.664733	NA
ENSMUSG00000053117	0.2199919	0	0.15101291	1	NA
ENSMUSG00000053119	717.4387	-0.04538934	0.10641092	0.4751803	0.8229683
ENSMUSG00000053121	0.7451889	-0.00561325	0.14851306	0.5008084	NA
ENSMUSG00000053128	121.0843	0.1232667	0.10267217	0.06324978	0.4342683
ENSMUSG00000053129	0.7470613	0.002215013	0.14610832	0.8125999	NA
ENSMUSG00000053134	101.6866	-0.04592125	0.10781315	0.4660144	0.8178046
ENSMUSG00000053137	36.16021	-0.05002581	0.12938064	0.262545	0.6827016
ENSMUSG00000053141	1672.542	0.1179878	0.09887916	0.07612099	0.4589007
ENSMUSG00000053153	5.949259	-0.009280783	0.13842883	0.6834784	NA
ENSMUSG00000053158	14.303	-0.06277296	0.13984035	0.1095108	0.5112108
ENSMUSG00000053161	2.258101	-0.01527919	0.15005696	0.2150254	NA
ENSMUSG00000053164	69.52111	0.121104	0.14744203	0.0210142	0.2879681
ENSMUSG00000053166	189.6186	-0.07890681	0.10365782	0.2252292	0.6527479
ENSMUSG00000053173	2.894413	0.02329626	0.14244479	0.2988818	NA
ENSMUSG00000053175	0.201967	-0.001154876	0.15116865	0.8278255	NA
ENSMUSG00000053178	19.46951	0.04542021	0.13994093	0.1741939	0.6025925
ENSMUSG00000053181	2.629775	0.01089273	0.14376587	0.4761771	NA
ENSMUSG00000053182	1.920466	0.01002279	0.14484151	0.4620329	NA
ENSMUSG00000053185	0.361458	0.003829061	0.15234612	0.5057633	NA
ENSMUSG00000053192	717.7026	0.04989363	0.09074925	0.4471054	0.8079332
ENSMUSG00000053198	3.071183	0.002657663	0.13964916	0.8917937	NA
ENSMUSG00000053199	1097.341	0.1293479	0.0997741	0.05258434	0.4068726
ENSMUSG00000053205	19.97643	-0.02546027	0.13017909	0.519638	0.8423751
ENSMUSG00000053208	0.4296912	-0.001002724	0.14883318	0.8793885	NA
ENSMUSG00000053214	79.56257	0.01617847	0.12455758	0.732944	0.9257618
ENSMUSG00000053216	1.777083	0.002798509	0.14367706	0.8261947	NA
ENSMUSG00000053219	0.4399838	0	0.15101291	1	NA
ENSMUSG00000053226	30.7534	0.002228237	0.12837955	0.9565466	0.9902147
ENSMUSG00000053228	0.7935648	0.01354019	0.16299786	0.1068494	NA
ENSMUSG00000053251	0.1026469	0	0.15101291	1	NA
ENSMUSG00000053253	550.4479	-0.001348221	0.09664709	0.9835913	0.996447
ENSMUSG00000053263	11.83248	0.03665981	0.14257082	0.1921121	0.6192416
ENSMUSG00000053268	0.8169062	-0.008375568	0.14741045	0.4211594	NA
ENSMUSG00000053279	99.95599	0.01300634	0.12823654	0.7540848	0.9329968
ENSMUSG00000053286	205.7748	0.04848593	0.09564216	0.461031	0.8151435
ENSMUSG00000053289	161.8836	0.009945137	0.11289647	0.8674234	0.9676092
ENSMUSG00000053291	115.5436	-0.0122135	0.12115815	0.8135176	0.9529452
ENSMUSG00000053293	183.1038	0.07396755	0.13160043	0.1193176	0.5247293
ENSMUSG00000053297	119.4838	-0.005720019	0.10387205	0.9289384	0.984394
ENSMUSG00000053310	529.7724	0.00690498	0.12476059	0.8828093	0.9713677
ENSMUSG00000053317	64.51672	-0.08211501	0.11804622	0.1616929	0.5886285
ENSMUSG00000053318	1.709673	-0.01690231	0.15042121	0.1932201	NA
ENSMUSG00000053329	240.3013	-0.07213966	0.09536188	0.2741438	0.694823
ENSMUSG00000053332	750.8876	-0.08440582	0.11678017	0.1570868	0.5816786
ENSMUSG00000053333	300.4194	0.05654944	0.10255389	0.3837932	0.7686193
ENSMUSG00000053334	75.39307	-0.03302006	0.11389234	0.5770058	0.8652431
ENSMUSG00000053338	0.08564325	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000053347	213.2506	0.1357703	0.11747804	0.03283861	0.3430483
ENSMUSG00000053353	0.3326137	0	0.15101291	1	NA
ENSMUSG00000053358	7.390584	0.01886276	0.13576012	0.521633	NA
ENSMUSG00000053360	0.3046889	0.004429114	0.1547156	0.4136151	NA
ENSMUSG00000053368	2.492775	-0.006811307	0.14234248	0.6656899	NA
ENSMUSG00000053390	153.541	-0.03045327	0.10869258	0.6251473	0.886088
ENSMUSG00000053395	213.6808	-0.01438519	0.10296563	0.82335	0.9556631
ENSMUSG00000053398	483.0484	-0.1526296	0.10214182	0.0232714	0.3031473
ENSMUSG00000053399	21.96113	-0.04098234	0.13569379	0.251266	0.6739979
ENSMUSG00000053411	374.1657	-0.1503993	0.10135213	0.02526692	0.3144
ENSMUSG00000053414	62.26713	0.1066348	0.13680767	0.04057652	0.3700121
ENSMUSG00000053436	482.2964	-0.04426545	0.09203187	0.5004997	0.8364479
ENSMUSG00000053441	9.874168	-0.008016911	0.13689503	0.7504978	0.9319932
ENSMUSG00000053442	0.6559852	0.001580752	0.14710127	0.8464911	NA
ENSMUSG00000053453	140.0701	-0.002862936	0.11272871	0.9617296	0.9911323
ENSMUSG00000053460	114.5867	-0.07250173	0.11163593	0.2416246	0.6672321
ENSMUSG00000053461	3.774575	0.008288388	0.14083671	0.654989	NA
ENSMUSG00000053465	42.63582	0.1123114	0.15100936	0.02346	0.3037378
ENSMUSG00000053469	0.08571617	0	0.15101291	1	NA
ENSMUSG00000053470	636.3915	0.1075209	0.09459098	0.1050643	0.5037265
ENSMUSG00000053472	0.1365693	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000053475	103.6517	0.05345434	0.1185388	0.342185	0.744039
ENSMUSG00000053477	1416.177	0.1874119	0.12248709	0.005479688	0.1729365
ENSMUSG00000053483	172.6985	-0.05557018	0.10715482	0.3812192	0.7670774
ENSMUSG00000053510	797.3028	-0.0031905	0.09842616	0.96107	0.9911323
ENSMUSG00000053519	136.1753	0.07851242	0.12754273	0.1260853	0.5365745
ENSMUSG00000053522	0.7549348	-0.000833591	0.14880813	0.8995738	NA
ENSMUSG00000053536	830.5248	-0.05742533	0.09824183	0.3818534	0.7675769
ENSMUSG00000053541	0.8329469	0.01216399	0.15660958	0.1616056	NA
ENSMUSG00000053545	0.6276464	-0.005561279	0.15119977	0.4222429	NA
ENSMUSG00000053550	797.8017	0.1394455	0.15013519	0.0129621	0.237564
ENSMUSG00000053552	28.79565	-0.149629	0.18654259	0.006273698	0.1824537
ENSMUSG00000053553	20.8015	-0.1237938	0.20354196	0.007605106	0.1995476
ENSMUSG00000053559	3.505759	-0.02974709	0.15733407	0.07966818	NA
ENSMUSG00000053560	6.219082	0.01023332	0.13660415	0.6951691	NA
ENSMUSG00000053565	361.7148	-0.05268454	0.1023023	0.4171823	0.7916158
ENSMUSG00000053574	27.02625	-0.01058565	0.12798332	0.8001806	0.9481609
ENSMUSG00000053580	2227.727	0.1683889	0.10786691	0.01269243	0.2360063
ENSMUSG00000053581	287.7506	-0.07248909	0.10597407	0.2593916	0.6806021
ENSMUSG00000053588	1.875098	0.0114908	0.14511159	0.4123366	NA
ENSMUSG00000053593	1.522786	-0.01224198	0.14380376	0.4396132	NA
ENSMUSG00000053600	49.77754	0.00900809	0.12653875	0.8383171	0.960982
ENSMUSG00000053604	66.58343	0.0066432	0.12041912	0.8994403	0.9771293
ENSMUSG00000053613	1.76863	0.005421514	0.143801	0.6808413	NA
ENSMUSG00000053615	0.4883312	0.00361558	0.14938973	0.6032975	NA
ENSMUSG00000053617	494.1826	0.05125036	0.1093787	0.4113066	0.7877913
ENSMUSG00000053626	27.99382	0.01823888	0.12938979	0.6481879	0.8969705
ENSMUSG00000053640	0.1126217	0	0.15101291	1	NA
ENSMUSG00000053641	921.8757	0.1507995	0.08026038	0.01768235	0.2707292
ENSMUSG00000053644	422.6528	-0.1184556	0.10789921	0.0695482	0.4476714
